lon1,lat1,dist1,lon2,lat2,dist2,speed
20.98365,52.272396,Żoliborz,20.983292,52.272892,Żoliborz,11.423799626750329
20.99461,52.260204,Żoliborz,20.994251,52.260696,Żoliborz,14.379870794085667
20.984013,52.271664,Żoliborz,20.985363,52.269871,Żoliborz,26.34196561406847
20.968613,52.272102,Żoliborz,20.968618,52.272106,Żoliborz,0.1832640305937462
20.959463,52.259781,Żoliborz,20.960274,52.259453,Żoliborz,18.32079171062249
20.97363,52.272002667,Żoliborz,20.973637667,52.272003333,Żoliborz,0.18968608372056484
20.9871,52.268631,Żoliborz,20.987221,52.2687836,Żoliborz,4.526516141766759
20.991325,52.27029,Żoliborz,20.992155,52.270531,Żoliborz,22.50429424806788
20.961132,52.267067,Żoliborz,20.961899,52.266838,Żoliborz,6.968893057793531
20.9943308,52.2595026,Żoliborz,20.9943175,52.2595298,Żoliborz,0.541209972678867
20.9855917,52.2696083,Żoliborz,20.9855917,52.2696083,Żoliborz,0.0
20.9806531,52.2629606,Żoliborz,20.9806435,52.2629658,Żoliborz,0.11632716399534937
20.9617946,52.2669415,Żoliborz,20.9637426,52.2665618,Żoliborz,20.033594888082337
20.9811326,52.2751353,Żoliborz,20.9815758,52.274525,Żoliborz,11.623317139100365
20.983981,52.2820145,Żoliborz,20.9832251,52.282396,Żoliborz,11.427531831883403
20.967547,52.2716741,Żoliborz,20.9675333,52.27166,Żoliborz,0.3283263631114726
20.9673651,52.27342,Żoliborz,20.9676083,52.273544,Żoliborz,3.2308308628754125
20.967869,52.261612,Żoliborz,20.967873,52.261597,Żoliborz,0.26452079566810993
20.970793,52.263554,Żoliborz,20.9711684,52.2638377,Żoliborz,5.845463306955928
20.967854,52.261566,Żoliborz,20.968473,52.261898,Żoliborz,9.165937801454973
20.969509,52.274651,Żoliborz,20.97068,52.275276,Żoliborz,19.03014294643336
20.969906,52.272175,Żoliborz,20.969593,52.271896,Żoliborz,6.157630004193082
20.986177,52.283318,Żoliborz,20.98564,52.28307,Żoliborz,7.163899640843402
20.96916,52.272377,Żoliborz,20.96936,52.272331,Żoliborz,2.01292219071503
20.966541,52.270935,Żoliborz,20.965065,52.271751,Żoliborz,21.18499733700993
20.968206,52.271904,Żoliborz,20.968231,52.271904,Żoliborz,0.29160788044225133
20.984083,52.269333,Żoliborz,20.984579,52.269234,Żoliborz,5.809195884098906
20.992226,52.262539,Żoliborz,20.990211,52.264713,Żoliborz,38.481787435527
20.97201,52.276179,Żoliborz,20.977669,52.279078,Żoliborz,45.191868797730685
20.9586099,52.2601416,Żoliborz,20.960201,52.259464,Żoliborz,21.587534973676945
20.970669,52.275322,Żoliborz,20.971659,52.275909,Żoliborz,16.882771473734707
20.984308,52.282516,Żoliborz,20.983688,52.282242,Żoliborz,7.204093512753333
20.981588,52.280884,Żoliborz,20.987591,52.283619,Żoliborz,76.37424433454159
20.9687117,52.2719967,Żoliborz,20.9687117,52.2719967,Żoliborz,0.0
20.983292,52.272892,Żoliborz,20.983082,52.273052,Żoliborz,3.911750403195609
20.994251,52.260696,Żoliborz,20.993771,52.261185,Żoliborz,10.874268771333183
20.985363,52.269871,Żoliborz,20.985458,52.269756,Żoliborz,1.7194158955778485
20.968618,52.272106,Żoliborz,20.968605,52.272106,Żoliborz,0.11793864973455874
20.960274,52.259453,Żoliborz,20.960457,52.259377,Żoliborz,2.580255608899414
20.973637667,52.272003333,Żoliborz,20.971708167,52.272018667,Żoliborz,18.906837502983667
20.987221,52.2687836,Żoliborz,20.98817,52.26929,Żoliborz,12.851735672528683
20.992155,52.270531,Żoliborz,20.992161,52.270535,Żoliborz,0.07762437608416495
20.993738,52.271103,Żoliborz,20.993738,52.271103,Żoliborz,0.0
20.972651,52.276714,Żoliborz,20.967649,52.274059,Żoliborz,55.927279178886174
20.9943175,52.2595298,Żoliborz,20.9942711,52.2595361,Żoliborz,1.0586574464188137
20.9855917,52.2696083,Żoliborz,20.9856133,52.269595,Żoliborz,0.46913317422178774
20.9806435,52.2629658,Żoliborz,20.9806038,52.2629515,Żoliborz,1.025995259393167
20.9637426,52.2665618,Żoliborz,20.965254,52.2662218,Żoliborz,39.44865548628664
20.9815758,52.274525,Żoliborz,20.9817158,52.2744586,Żoliborz,3.6155305114693186
20.9675333,52.27166,Żoliborz,20.9675286,52.2716525,Żoliborz,0.3215434006761672
20.9676083,52.273544,Żoliborz,20.9677428,52.2737111,Żoliborz,6.778474360047777
20.967873,52.261597,Żoliborz,20.967062,52.261261,Żoliborz,19.995323097506226
20.9711684,52.2638377,Żoliborz,20.9712437,52.2638942,Żoliborz,2.9186713066607304
20.968473,52.261898,Żoliborz,20.969208,52.262379,Żoliborz,26.363202892604914
20.97068,52.275276,Żoliborz,20.971066,52.275517,Żoliborz,13.507574468880652
20.969593,52.271896,Żoliborz,20.969347,52.271816,Żoliborz,5.68658393811661
20.96936,52.272331,Żoliborz,20.96936,52.272331,Żoliborz,0.0
20.968231,52.271904,Żoliborz,20.968243,52.271904,Żoliborz,0.24495061962862452
20.984579,52.269234,Żoliborz,20.984921,52.269173,Żoliborz,7.272020155245569
20.990211,52.264713,Żoliborz,20.989313,52.265652,Żoliborz,43.55316767832354
20.960201,52.259464,Żoliborz,20.961121,52.259106,Żoliborz,26.71156807570972
20.971659,52.275909,Żoliborz,20.972681,52.276463,Żoliborz,30.402050900080344
20.983688,52.282242,Żoliborz,20.982244,52.281563,Żoliborz,44.60171483041353
20.983082,52.273052,Żoliborz,20.982401,52.273853,Żoliborz,36.14348951178134
20.993771,52.261185,Żoliborz,20.993452,52.261482,Żoliborz,10.162806038122566
20.960457,52.259377,Żoliborz,20.961416,52.25901,Żoliborz,27.712093563861156
20.971708167,52.272018667,Żoliborz,20.970525,52.272201667,Żoliborz,29.893096686437655
20.992161,52.270535,Żoliborz,20.992376,52.270607,Żoliborz,5.003051775644963
20.993738,52.271103,Żoliborz,20.990751,52.270252,Żoliborz,67.25851843962337
20.967649,52.274059,Żoliborz,20.966352,52.273369,Żoliborz,14.03236821083337
20.961899,52.266838,Żoliborz,20.964031,52.266479,Żoliborz,18.05687721793897
20.9942711,52.2595361,Żoliborz,20.9942233,52.259534,Żoliborz,1.0674578475581205
20.9856133,52.269595,Żoliborz,20.985385,52.2689567,Żoliborz,15.385963359639131
20.9806038,52.2629515,Żoliborz,20.9802538,52.2628223,Żoliborz,9.103601352803576
20.965254,52.2662218,Żoliborz,20.9669508,52.2657656,Żoliborz,45.40323874813448
20.9817158,52.2744586,Żoliborz,20.9821598,52.2739381,Żoliborz,23.503139416607496
20.9675286,52.2716525,Żoliborz,20.9675305,52.2716466,Żoliborz,0.1719428492469539
20.9677428,52.2737111,Żoliborz,20.9680178,52.2738901,Żoliborz,8.940330169903417
20.967062,52.261261,Żoliborz,20.965706,52.260777,Żoliborz,34.96365939868598
20.9712437,52.2638942,Żoliborz,20.9712594,52.2638979,Żoliborz,0.3434773996381972
20.969208,52.262379,Żoliborz,20.970167,52.263096,Żoliborz,37.09215632204144
20.971066,52.275517,Żoliborz,20.971787,52.27594,Żoliborz,24.46576071107534
20.969347,52.271816,Żoliborz,20.969326,52.271812,Żoliborz,0.4489519167617061
20.985619,52.283062,Żoliborz,20.985092,52.282822,Żoliborz,8.938330316459577
20.96936,52.272331,Żoliborz,20.970081,52.272175,Żoliborz,15.610276289551827
20.965153,52.271938,Żoliborz,20.966444,52.272789,Żoliborz,30.987249711881656
20.968243,52.271904,Żoliborz,20.968241,52.271904,Żoliborz,0.04899012395169425
20.984921,52.269173,Żoliborz,20.985003,52.269138,Żoliborz,2.449063623506816
20.977669,52.279078,Żoliborz,20.978058,52.279319,Żoliborz,6.779266056057324
20.961121,52.259106,Żoliborz,20.961851,52.258804,Żoliborz,21.588833944055832
20.972681,52.276463,Żoliborz,20.9742,52.2771,Żoliborz,45.10366715616804
20.982244,52.281563,Żoliborz,20.980486,52.280727,Żoliborz,54.52991366123791
20.988979,52.284264,Żoliborz,20.99033,52.284889,Żoliborz,31.90641339177615
20.9687117,52.2719967,Żoliborz,20.9687117,52.2719967,Żoliborz,0.0
20.982401,52.273853,Żoliborz,20.981762,52.274723,Żoliborz,38.18163563483177
20.968609,52.272106,Żoliborz,20.968605,52.272102,Żoliborz,0.1564330686230523
20.961416,52.25901,Żoliborz,20.961996,52.258839,Żoliborz,11.267098813211975
20.970525,52.272201667,Żoliborz,20.970306333,52.272207833,Żoliborz,5.361909486387594
20.988213,52.26929,Żoliborz,20.988213,52.26929,Żoliborz,0.0
20.966352,52.273369,Żoliborz,20.965721,52.2729,Żoliborz,22.107089239205923
20.9942233,52.259534,Żoliborz,20.994142,52.2595278,Żoliborz,0.9559075389329772
20.9802538,52.2628223,Żoliborz,20.980137,52.2627788,Żoliborz,2.791478291560866
20.9669508,52.2657656,Żoliborz,20.9687576,52.2652635,Żoliborz,48.613604846470686
20.9821598,52.2739381,Żoliborz,20.9827906,52.2731525,Żoliborz,35.03839068606958
20.9675305,52.2716466,Żoliborz,20.9675376,52.2716518,Żoliborz,0.24659005062859363
20.965706,52.260777,Żoliborz,20.964848,52.260471,Żoliborz,24.330492282306217
20.9712594,52.2638979,Żoliborz,20.9712587,52.2638899,Żoliborz,0.2672502173143877
20.970167,52.263096,Żoliborz,20.970682,52.263481,Żoliborz,15.321349388869319
20.971787,52.27594,Żoliborz,20.973656,52.276947,Żoliborz,40.663511427251755
20.969326,52.271812,Żoliborz,20.968502,52.271511,Żoliborz,23.506933299300172
20.970081,52.272175,Żoliborz,20.971275,52.2719,Żoliborz,28.4092081132615
20.966444,52.272789,Żoliborz,20.966644,52.272884,Żoliborz,6.201701879852355
20.968241,52.271904,Żoliborz,20.968237,52.271904,Żoliborz,0.08165020658615707
20.985003,52.269138,Żoliborz,20.985006,52.269127,Żoliborz,0.37201864714763183
20.989153,52.265846,Żoliborz,20.989138,52.265881,Żoliborz,1.2070385978895672
20.961851,52.258804,Żoliborz,20.961979,52.258759,Żoliborz,2.7821538905958616
20.9742,52.2771,Żoliborz,20.976822,52.278538,Żoliborz,57.49368590127241
20.980486,52.280727,Żoliborz,20.978521,52.279827,Żoliborz,60.115280319136666
20.9687117,52.2719967,Żoliborz,20.9690583,52.2719333,Żoliborz,5.907460756964203
20.981762,52.274723,Żoliborz,20.981556,52.274979,Żoliborz,7.6150264545622175
20.992632,52.262211,Żoliborz,20.992262,52.262539,Żoliborz,14.504790132940727
20.985458,52.269756,Żoliborz,20.985495,52.268719,Żoliborz,13.840394617747364
20.968605,52.272102,Żoliborz,20.968605,52.272102,Żoliborz,0.0
20.961996,52.258839,Żoliborz,20.961983,52.258854,Żoliborz,0.6797090800618566
20.970306333,52.272207833,Żoliborz,20.9702885,52.2722065,Żoliborz,0.2933763604945111
20.988213,52.26929,Żoliborz,20.988915,52.269562,Żoliborz,14.538346329393566
20.995548,52.271133,Żoliborz,20.997334,52.271313,Żoliborz,29.55883290167942
20.990408,52.270134,Żoliborz,20.9888,52.269638,Żoliborz,27.56937396813348
20.965721,52.2729,Żoliborz,20.964554,52.272099,Żoliborz,42.956179520124856
20.994142,52.2595278,Żoliborz,20.9941148,52.2595285,Żoliborz,0.6064004545413478
20.985385,52.2689567,Żoliborz,20.985315,52.2686867,Żoliborz,7.295553809420859
20.980137,52.2627788,Żoliborz,20.9801258,52.2627731,Żoliborz,0.3244301633842807
20.9687576,52.2652635,Żoliborz,20.9712078,52.264581,Żoliborz,43.9680993535156
20.9827906,52.2731525,Żoliborz,20.9830885,52.2726621,Żoliborz,20.94309305973512
20.9675376,52.2716518,Żoliborz,20.9675438,52.2716546,Żoliborz,0.18875249094761715
20.9685593,52.274222,Żoliborz,20.9689658,52.2744463,Żoliborz,13.407240016666323
20.964848,52.260471,Żoliborz,20.964537,52.260365,Żoliborz,7.268089896265178
20.9712587,52.2638899,Żoliborz,20.9712527,52.2638894,Żoliborz,0.13486664561677184
20.970682,52.263481,Żoliborz,20.970682,52.263496,Żoliborz,0.6004526042177183
20.973656,52.276947,Żoliborz,20.975359,52.277809,Żoliborz,49.21183516899667
20.968502,52.271511,Żoliborz,20.967808,52.271492,Żoliborz,17.01673299586795
20.971275,52.2719,Żoliborz,20.972055,52.271709,Żoliborz,17.149348807017684
20.966644,52.272884,Żoliborz,20.96726,52.273216,Żoliborz,18.279045835418223
20.968237,52.271904,Żoliborz,20.968544,52.27195,Żoliborz,7.0383137245583125
20.985006,52.269127,Żoliborz,20.985004,52.269119,Żoliborz,0.3239674064417296
20.989138,52.265881,Żoliborz,20.988533,52.266537,Żoliborz,27.412537947409533
20.978058,52.279319,Żoliborz,20.980949,52.280704,Żoliborz,44.96318986194325
20.961979,52.258759,Żoliborz,20.96196,52.258766,Żoliborz,0.49397165124644066
20.976822,52.278538,Żoliborz,20.977592,52.278915,Żoliborz,20.127801571203666
20.978521,52.279827,Żoliborz,20.976986,52.279083,Żoliborz,47.96109504939189
20.981556,52.274979,Żoliborz,20.981277,52.27533,Żoliborz,15.624259451236757
20.992262,52.262539,Żoliborz,20.992266,52.262566,Żoliborz,1.0852486202128482
20.968605,52.272102,Żoliborz,20.968607,52.272102,Żoliborz,0.04898990504970081
20.961983,52.258854,Żoliborz,20.962393,52.258739,Żoliborz,10.045884076052152
20.9888,52.269638,Żoliborz,20.988268,52.269485,Żoliborz,13.090453187145101
20.964554,52.272099,Żoliborz,20.96299,52.271099,Żoliborz,55.40859419333481
20.964031,52.266479,Żoliborz,20.969442,52.265015,Żoliborz,48.31254504990507
20.9941148,52.2595285,Żoliborz,20.9941086,52.2595258,Żoliborz,0.18643710476352415
20.985315,52.2686867,Żoliborz,20.98528,52.2686717,Żoliborz,0.6542111622415362
20.9712078,52.264581,Żoliborz,20.9716601,52.2644493,Żoliborz,12.2711634705402
20.9830885,52.2726621,Żoliborz,20.983296,52.2725348,Żoliborz,4.79818873721514
20.9675438,52.2716546,Żoliborz,20.9675453,52.271659,Żoliborz,0.1285174166104538
20.9689658,52.2744463,Żoliborz,20.9694373,52.2747191,Żoliborz,10.596109848607872
20.970682,52.263496,Żoliborz,20.970686,52.2635,Żoliborz,0.18772961090931026
20.975359,52.277809,Żoliborz,20.976904,52.278538,Żoliborz,47.78512363524712
20.985092,52.282822,Żoliborz,20.982931,52.281914,Żoliborz,40.125782473748004
20.972055,52.271709,Żoliborz,20.972055,52.271709,Żoliborz,0.0
20.968544,52.27195,Żoliborz,20.968718,52.272007,Żoliborz,4.028718834997932
20.985004,52.269119,Żoliborz,20.985004,52.269115,Żoliborz,0.16012069449200972
20.988533,52.266537,Żoliborz,20.98794,52.267204,Żoliborz,30.39632986382616
20.977592,52.278915,Żoliborz,20.977642,52.278961,Żoliborz,1.8428265261811623
20.976986,52.279083,Żoliborz,20.976629,52.278942,Żoliborz,9.46081570518624
20.9690583,52.2719333,Żoliborz,20.969065,52.271875,Żoliborz,1.462201624722444
20.981277,52.27533,Żoliborz,20.981031,52.275734,Żoliborz,17.25815395598718
20.992266,52.262566,Żoliborz,20.991833,52.262981,Żoliborz,19.7108382382965
20.968607,52.272102,Żoliborz,20.968607,52.272106,Żoliborz,0.16012069449200972
20.970286333,52.272206833,Żoliborz,20.9701325,52.272153167,Żoliborz,2.891657507506886
21.00528,52.26305,Żoliborz,21.00324,52.266266,Żoliborz,27.07802311239806
20.997347,52.271347,Żoliborz,20.997345,52.271362,Żoliborz,0.602447857788163
20.988268,52.269485,Żoliborz,20.98749,52.269253,Żoliborz,21.200594125095876
20.969442,52.265015,Żoliborz,20.972116,52.2645,Żoliborz,22.89251956087732
20.9941086,52.2595258,Żoliborz,20.994146,52.2595223,Żoliborz,0.8427452498646057
20.98528,52.2686717,Żoliborz,20.984605,52.2685967,Żoliborz,10.503581737961342
20.9801248,52.262766,Żoliborz,20.980129,52.2627543,Żoliborz,0.3996031631296692
20.9716601,52.2644493,Żoliborz,20.9716698,52.2644426,Żoliborz,0.35833804705842204
20.983296,52.2725348,Żoliborz,20.9838196,52.2718746,Żoliborz,29.375655594103034
20.9675453,52.271659,Żoliborz,20.9675363,52.2716613,Żoliborz,0.21719085928406015
20.9694373,52.2747191,Żoliborz,20.9698335,52.274922,Żoliborz,11.504307671586586
20.964369,52.260307,Żoliborz,20.96418,52.260239,Żoliborz,3.836831564223118
20.9712561,52.2638901,Żoliborz,20.9712647,52.2638802,Żoliborz,0.3205904359739312
20.970686,52.2635,Żoliborz,20.970699,52.263485,Żoliborz,0.4531289618435901
20.967733,52.271679,Żoliborz,20.968082,52.271801,Żoliborz,5.181804527429974
20.972055,52.271709,Żoliborz,20.972273,52.271709,Żoliborz,4.854497269977512
20.967405,52.273304,Żoliborz,20.967407,52.273327,Żoliborz,0.8381785188170325
20.968718,52.272007,Żoliborz,20.968719,52.272007,Żoliborz,0.02449500505951785
20.985004,52.269115,Żoliborz,20.985004,52.269112,Żoliborz,0.10007543395140761
20.98794,52.267204,Żoliborz,20.987408,52.267811,Żoliborz,17.232990899586298
20.980949,52.280704,Żoliborz,20.984999,52.282568,Żoliborz,62.05822838412833
20.962233,52.258694,Żoliborz,20.96414,52.258011,Żoliborz,36.09162288713463
20.976629,52.278942,Żoliborz,20.976414,52.27877,Żoliborz,5.7786008584348165
20.969065,52.271875,Żoliborz,20.9685817,52.2715067,Żoliborz,11.122313734135576
20.981031,52.275734,Żoliborz,20.981054,52.275784,Żoliborz,1.4851966909531353
20.991833,52.262981,Żoliborz,20.990812,52.264095,Żoliborz,31.956387855199747
20.985495,52.268719,Żoliborz,20.986397,52.268333,Żoliborz,8.987625786607541
20.968607,52.272106,Żoliborz,20.968611,52.272102,Żoliborz,0.12514645489844187
20.963699,52.258282,Żoliborz,20.965706,52.257542,Żoliborz,41.00690617167327
20.9701325,52.272153167,Żoliborz,20.969520333,52.271863333,Żoliborz,18.959427012855667
20.989792,52.269837,Żoliborz,20.992081,52.27056,Żoliborz,23.37041564444146
21.00324,52.266266,Żoliborz,21.00184,52.267777,Żoliborz,53.48661140036622
20.997345,52.271362,Żoliborz,20.997341,52.27137,Żoliborz,0.23921097861238386
20.98749,52.269253,Żoliborz,20.987488,52.269257,Żoliborz,0.16744836810516303
20.994146,52.2595223,Żoliborz,20.9942703,52.259506,Żoliborz,1.4831897535650378
20.984605,52.2685967,Żoliborz,20.9845717,52.2685933,Żoliborz,0.5513483219718065
20.980129,52.2627543,Żoliborz,20.9801373,52.2627446,Żoliborz,0.19057312672538176
20.9716698,52.2644426,Żoliborz,20.9716845,52.2644368,Żoliborz,0.17139644890838782
20.9838196,52.2718746,Żoliborz,20.985128,52.2701545,Żoliborz,34.522529890276154
20.9675363,52.2716613,Żoliborz,20.9677421,52.2716213,Żoliborz,2.7838418948850996
20.9698335,52.274922,Żoliborz,20.9712563,52.2757563,Żoliborz,25.40429430515048
20.96418,52.260239,Żoliborz,20.963993,52.260189,Żoliborz,2.7777103225328434
20.9712647,52.2638802,Żoliborz,20.971666,52.2641829,Żoliborz,7.092738099522591
20.970699,52.263485,Żoliborz,20.970764,52.263531,Żoliborz,1.2813064773707732
20.977371,52.278744,Żoliborz,20.978283,52.279228,Żoliborz,9.240012182771416
20.968082,52.271801,Żoliborz,20.968075,52.271797,Żoliborz,0.11171632668893593
20.981852,52.281399,Żoliborz,20.977367,52.279289,Żoliborz,55.423911474842406
20.972273,52.271709,Żoliborz,20.972626,52.271656,Żoliborz,4.685935068110708
20.967407,52.273327,Żoliborz,20.968395,52.273945,Żoliborz,13.842827276048052
20.968719,52.272007,Żoliborz,20.968719,52.272015,Żoliborz,0.14556426760426505
20.985004,52.269112,Żoliborz,20.98587,52.268497,Żoliborz,13.540807083880766
20.987408,52.267811,Żoliborz,20.987392,52.267807,Żoliborz,0.22284304999325352
20.984999,52.282568,Żoliborz,20.989146,52.284426,Żoliborz,62.9386719947877
20.96414,52.258011,Żoliborz,20.96681,52.256962,Żoliborz,35.33627970944657
20.977901,52.279121,Żoliborz,20.98073,52.280537,Żoliborz,42.62695739786727
20.976414,52.27877,Żoliborz,20.974115,52.277508,Żoliborz,37.82349607449375
20.9685817,52.2715067,Żoliborz,20.9666217,52.270935,Żoliborz,35.457622207671946
20.981054,52.275784,Żoliborz,20.979797,52.277172,Żoliborz,31.76070333745541
20.990812,52.264095,Żoliborz,20.989389,52.26561,Żoliborz,33.310409743195066
20.986397,52.268333,Żoliborz,20.98818,52.266827,Żoliborz,24.815285635564383
20.968611,52.272102,Żoliborz,20.969034,52.272015,Żoliborz,5.465500238954928
20.965706,52.257542,Żoliborz,20.966991,52.25695,Żoliborz,18.765725227319926
20.969520333,52.271863333,Żoliborz,20.968024167,52.271358833,Żoliborz,16.73793501325493
20.992081,52.27056,Żoliborz,20.992173,52.27056,Żoliborz,1.0243700116333585
21.00184,52.267777,Żoliborz,20.998353,52.269944,Żoliborz,50.72625889207762
20.997341,52.27137,Żoliborz,20.997335,52.27182,Żoliborz,9.007088835386467
20.987488,52.269257,Żoliborz,20.987473,52.269272,Żoliborz,0.28158443713752257
20.956631,52.264881,Żoliborz,20.956781,52.265018,Żoliborz,2.8702285409387485
20.972116,52.2645,Żoliborz,20.972996,52.265156,Żoliborz,11.325346999666595
